category_path,name,price
Premium Electronics > Laptops > Professional,MacBook Pro 16 M3 Max,3499.9324
Premium Electronics > Laptops > Ultrabooks,Dell XPS 15 OLED,2299.3175
Premium Electronics > Laptops > Business,Lenovo ThinkPad X1 Carbon Gen 12,1899.5409
Premium Electronics > Laptops > Gaming,ASUS ROG Zephyrus G16,2499.7327
Premium Electronics > Laptops > Convertible,HP Spectre x360 14,1599.2476
Premium Electronics > Laptops > Creator,Microsoft Surface Laptop Studio 2,1999.251
Premium Electronics > Laptops > Gaming,Razer Blade 16,2999.9491
Premium Electronics > Laptops > Ultrabooks,Acer Swift Edge 16,1399.7094
Premium Electronics > Laptops > Lightweight,LG Gram 17,1699.3713
Premium Electronics > Laptops > Ultrabooks,Apple MacBook Air 15 M3,1499.2499
Premium Electronics > Mobile > Smartphones > Flagship,iPhone 15 Pro Max,1199.356
Premium Electronics > Mobile > Smartphones > Flagship,Samsung Galaxy S24 Ultra,1299.4956
Premium Electronics > Mobile > Smartphones > Flagship,Google Pixel 8 Pro,999.668
Premium Electronics > Mobile > Smartphones > Flagship,OnePlus 12,899.4204
Premium Electronics > Mobile > Smartphones > Flagship,Xiaomi 14 Ultra,1099.6117
Premium Electronics > Mobile > Smartphones > Multimedia,Sony Xperia 1 VI,1199.3055
Premium Electronics > Mobile > Smartphones > Camera,Huawei P60 Pro,1049.9894
Premium Electronics > Mobile > Smartphones > Premium,Motorola Edge 50 Ultra,799.9536
Premium Electronics > Mobile > Smartphones > Design,Nothing Phone 2,599.8245
Premium Electronics > Mobile > Smartphones > Gaming,Asus ROG Phone 8 Pro,1199.2581
Premium Electronics > Audio > Headphones > Noise Cancelling,Sony WH-1000XM5,399.1435
Premium Electronics > Audio > Headphones > Wireless,Bose QuietComfort Ultra,429.9148
Premium Electronics > Audio > Headphones > Over-Ear,Apple AirPods Max,549.821
Premium Electronics > Audio > Headphones > Wireless,Sennheiser Momentum 4,379.9812
Premium Electronics > Audio > Headphones > Luxury,Bowers & Wilkins PX8,699.769
Premium Electronics > Audio > Headphones > Travel,JBL Tour One M2,299.7782
Premium Electronics > Audio > Headphones > Premium,Bang & Olufsen H95,899.8888
Premium Electronics > Audio > Headphones > Studio,Shure AONIC 50 Gen 2,349.2206
Premium Electronics > Audio > Headphones > Studio,Audio-Technica ATH-M50xBT2,199.7086
Premium Electronics > Audio > Headphones > Lifestyle,Beats Studio Pro,349.7643
Premium Electronics > TV & Video > Televisions > OLED,LG C4 OLED 65,1999.9839
Premium Electronics > TV & Video > Televisions > QD-OLED,Sony A95L OLED 65,2999.6372
Premium Electronics > TV & Video > Televisions > OLED,Samsung S95D OLED 65,2799.8731
Premium Electronics > TV & Video > Televisions > Mini LED,TCL QM8 Mini LED 75,1899.16
Premium Electronics > TV & Video > Televisions > OLED,LG G4 OLED 77,3999.8628
Premium Electronics > TV & Video > Televisions > Mini LED,Sony Bravia 9 75,3499.6849
Premium Electronics > TV & Video > Televisions > QLED,Samsung QN90D 75,2599.7388
Premium Electronics > TV & Video > Televisions > Mini LED,Hisense U8N 75,1599.4607
Premium Electronics > TV & Video > Televisions > OLED,Panasonic Z95A 65,2799.9686
Premium Electronics > TV & Video > Televisions > OLED,Philips OLED+908 65,2899.9583
Premium Electronics > Photography > Cameras > Mirrorless,Sony A7 IV,2499.0951
Premium Electronics > Photography > Cameras > Mirrorless,Canon EOS R5 Mark II,3899.4656
Premium Electronics > Photography > Cameras > Mirrorless,Nikon Z8,3599.7516
Premium Electronics > Photography > Cameras > Mirrorless,Fujifilm X-T5,1699.0678
Premium Electronics > Photography > Cameras > Flagship,Sony A1,6499.3753
Premium Electronics > Photography > Cameras > Mirrorless,Canon EOS R6 Mark II,2499.4471
Premium Electronics > Photography > Cameras > Mirrorless,Nikon Z6 III,2199.4274
Premium Electronics > Photography > Cameras > Compact,Leica Q3,5999.5125
Premium Electronics > Photography > Cameras > Hybrid,Panasonic Lumix S5 II,1999.8936
Premium Electronics > Photography > Cameras > Mirrorless,OM System OM-1 Mark II,2299.3424
Premium Electronics > Wearables > Smartwatches > Rugged,Apple Watch Ultra 2,799.6329
Premium Electronics > Wearables > Smartwatches > Android,Samsung Galaxy Watch 7 Ultra,699.3081
Premium Electronics > Wearables > Smartwatches > Sports,Garmin Fenix 8,899.7823
Premium Electronics > Wearables > Smartwatches > Health,Fitbit Sense 2,299.7283
Premium Electronics > Wearables > Smartwatches > Fitness,Huawei Watch GT 5 Pro,399.276
Premium Electronics > Wearables > Smartwatches > Outdoor,Amazfit Falcon,499.6563
Premium Electronics > Wearables > Smartwatches > Hybrid,Withings ScanWatch 2,349.4367
Premium Electronics > Wearables > Smartwatches > Training,Polar Vantage V3,599.7563
Premium Electronics > Wearables > Smartwatches > Endurance,Coros Vertix 2S,699.8488
Premium Electronics > Wearables > Smartwatches > Wear OS,Mobvoi TicWatch Pro 5,349.2575
Premium Electronics > Tablets > Professional,iPad Pro 13 M4,1299.628
Premium Electronics > Tablets > Midrange,iPad Air 13 M2,899.1092
Premium Electronics > Tablets > Android Flagship,Samsung Galaxy Tab S9 Ultra,1199.8526
Premium Electronics > Tablets > Hybrid,Microsoft Surface Pro 10,1399.6609
Premium Electronics > Tablets > Productivity,Lenovo Tab Extreme,1099.6107
Premium Electronics > Tablets > Android,Xiaomi Pad 6S Pro,699.7674
Premium Electronics > Tablets > Budget Premium,Amazon Fire Max 11,229.3996
Premium Electronics > Tablets > Productivity,Huawei MatePad Pro 13,999.5125
Premium Electronics > Tablets > Android,OnePlus Pad 2,649.6461
Premium Electronics > Tablets > Durable,Nokia T21 Premium,399.2251
Premium Electronics > Gaming > Consoles > Home,PlayStation 5 Pro,699.6225
Premium Electronics > Gaming > Consoles > Home,Xbox Series X,599.2932
Premium Electronics > Gaming > Consoles > Hybrid,Nintendo Switch OLED,349.7793
Premium Electronics > Gaming > Handheld,Steam Deck OLED 1TB,649.1518
Premium Electronics > Gaming > Handheld,ASUS ROG Ally X,799.2885
Premium Electronics > Gaming > Handheld Cloud,Logitech G Cloud,299.188
Premium Electronics > Gaming > PCs > Desktop,Alienware Aurora R16,1999.1562
Premium Electronics > Gaming > PCs > Desktop,HP Omen 45L,2299.5537
Premium Electronics > Gaming > PCs > Desktop,Corsair Vengeance i7400,2599.2586
Premium Electronics > Gaming > Laptops > Flagship,MSI Titan GT77 HX,4999.1082
Premium Electronics > Smart Home > Displays,Google Nest Hub Max,229.0119
Premium Electronics > Smart Home > Displays,Amazon Echo Show 10,249.8435
Premium Electronics > Smart Home > Audio,Apple HomePod 2,299.0928
Premium Electronics > Smart Home > Lighting,Philips Hue Starter Kit,199.6382
Premium Electronics > Smart Home > Security,Ring Video Doorbell Pro 2,249.3839
Premium Electronics > Smart Home > Security,Arlo Ultra 2 Camera System,599.9089
Premium Electronics > Smart Home > Climate,Nest Learning Thermostat,249.152
Premium Electronics > Smart Home > Climate,Ecobee SmartThermostat Premium,279.7473
Premium Electronics > Smart Home > Cleaning,Roborock S8 Pro Ultra,1199.8853
Premium Electronics > Smart Home > Cleaning,iRobot Roomba Combo j9+,1099.6558
Premium Electronics > Drones > Camera Drones,DJI Mavic 3 Pro,2199.3628
Premium Electronics > Drones > Midrange,DJI Air 3S,1299.9873
Premium Electronics > Action Cameras,GoPro Hero 12 Black,399.3322
Premium Electronics > Action Cameras,Insta360 X4,499.654
Premium Electronics > Cameras > Compact,Sony RX100 VII,1299.5709
Premium Electronics > Photography > Medium Format,Fujifilm GFX100 II,7499.506
Premium Electronics > Video > Cinema,Blackmagic Pocket 6K Pro,2499.7673
Premium Electronics > Video > Monitors,Atomos Ninja V+,999.5112
Premium Electronics > Creator Tools,Elgato Stream Deck XL,249.4421
Premium Electronics > Audio > Recording,Rode Wireless PRO,399.9765
